ADMITTED_DT,CUSTODY_LEVEL,BRADH,RACE,GENDER,INMATE_STATUS_CODE,SRG_FLG,TOP_CHARGE,INFRACTION,AGE_RANGE
02/24/2025 04:37:37 PM,MIN,Y_BRADH,B,M,DE,N_SRG_FLG,215.56,N_INFRACTION,46-55
09/21/2024 12:32:04 PM,MAX,Y_BRADH,W,M,DE,Y_SRG_FLG,120.25,Y_INFRACTION,18-25
10/04/2024 02:41:41 PM,MAX,N_BRADH,O,M,DE,Y_SRG_FLG,120.10,Y_INFRACTION,26-35
07/17/2023 04:21:04 PM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,160.15,Y_INFRACTION,26-35
01/29/2025 12:02:18 AM,MAX,Y_BRADH,B,M,DE,N_SRG_FLG,160.10,N_INFRACTION,26-35
11/16/2022 11:21:01 PM,MED,Y_BRADH,W,M,DE,N_SRG_FLG,110-120.10,Y_INFRACTION,46-55
03/30/2025 02:47:49 PM,MED,Y_BRADH,B,F,DE,N_SRG_FLG,120.05,N_INFRACTION,26-35
10/07/2024 04:36:30 PM,MED,Y_BRADH,B,M,DE,Y_SRG_FLG,110-160.15,Y_INFRACTION,26-35
11/18/2024 11:55:15 AM,MED,Y_BRADH,O,M,DE,N_SRG_FLG,140.25,Y_INFRACTION,36-45
12/19/2024 11:55:00 AM,MIN,Y_BRADH,W,M,DE,N_SRG_FLG,160.15,N_INFRACTION,36-45
03/18/2025 01:32:00 AM,MIN,Y_BRADH,A,M,DE,N_SRG_FLG,160.15,N_INFRACTION,46-55
01/30/2025 05:30:04 PM,MIN,N_BRADH,B,M,DE,N_SRG_FLG,110-120.10,N_INFRACTION,36-45
01/29/2025 07:04:52 PM,MIN,N_BRADH,W,M,DE,N_SRG_FLG,140.25,N_INFRACTION,36-45
04/16/2025 11:59:27 AM,MIN,Y_BRADH,B,M,DE,N_SRG_FLG,215.50,N_INFRACTION,26-35
11/19/2024 01:08:37 PM,MAX,Y_BRADH,B,M,DEP,Y_SRG_FLG,165.52,N_INFRACTION,18-25
04/03/2025 06:35:07 PM,MAX,N_BRADH,O,M,DE,N_SRG_FLG,120.05,N_INFRACTION,36-45
01/11/2024 04:09:35 PM,MAX,Y_BRADH,B,M,SSR,N_SRG_FLG,120.05,Y_INFRACTION,26-35
02/08/2025 08:27:00 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,105.10,N_INFRACTION,56-65
04/16/2025 03:57:23 PM,MED,N_BRADH,O,M,CS,Y_SRG_FLG,110-220.09,N_INFRACTION,26-35
08/07/2024 01:00:57 AM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,160.15,Y_INFRACTION,36-45
11/14/2024 12:52:31 AM,MED,Y_BRADH,A,M,DE,N_SRG_FLG,125.27,N_INFRACTION,36-45
02/13/2024 03:47:10 PM,MAX,Y_BRADH,O,M,DEP,N_SRG_FLG,160.15,Y_INFRACTION,46-55
01/12/2025 01:11:00 PM,MAX,Y_BRADH,B,M,DE,N_SRG_FLG,140.25,Y_INFRACTION,36-45
02/20/2025 01:41:32 PM,MAX,N_BRADH,O,M,DE,N_SRG_FLG,160.15,N_INFRACTION,18-25
02/19/2025 01:32:50 PM,MED,N_BRADH,B,M,DE,Y_SRG_FLG,110-125.25,N_INFRACTION,26-35
05/16/2024 07:17:49 PM,MIN,N_BRADH,B,M,DE,N_SRG_FLG,265.03,N_INFRACTION,46-55
03/12/2025 12:55:10 PM,MED,Y_BRADH,O,M,DE,N_SRG_FLG,215.51,N_INFRACTION,36-45
05/05/2024 01:00:06 AM,MED,N_BRADH,O,M,DE,N_SRG_FLG,130.75,N_INFRACTION,26-35
08/24/2022 01:34:49 PM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,125.25,Y_INFRACTION,26-35
04/15/2025 06:11:06 PM,MIN,Y_BRADH,W,M,DE,N_SRG_FLG,120.00,N_INFRACTION,66-75
04/12/2024 08:47:29 PM,MED,N_BRADH,B,M,SSR,N_SRG_FLG,110-140.20,Y_INFRACTION,46-55
12/15/2024 01:18:17 AM,MED,Y_BRADH,O,F,CS,N_SRG_FLG,165.40,N_INFRACTION,36-45
05/15/2024 06:57:54 PM,MAX,Y_BRADH,B,M,DE,N_SRG_FLG,160.05,Y_INFRACTION,36-45
03/17/2025 11:15:49 PM,MIN,Y_BRADH,B,M,DE,N_SRG_FLG,165.45,N_INFRACTION,36-45
06/27/2024 02:53:09 PM,MED,Y_BRADH,O,M,DE,N_SRG_FLG,220.16,Y_INFRACTION,26-35
04/17/2025 04:15:13 PM,MAX,N_BRADH,W,F,DEP,N_SRG_FLG,155.25,N_INFRACTION,36-45
01/10/2025 09:02:57 PM,MIN,Y_BRADH,B,M,DE,N_SRG_FLG,160.15,N_INFRACTION,46-55
03/07/2025 11:42:29 PM,MED,N_BRADH,B,M,SSR,N_SRG_FLG,110-120.05,N_INFRACTION,18-25
05/31/2024 01:08:00 AM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,125.25,Y_INFRACTION,18-25
04/17/2025 09:00:29 PM,MED,N_BRADH,W,F,DE,N_SRG_FLG,140.25,N_INFRACTION,36-45
10/10/2024 12:34:04 PM,MIN,N_BRADH,B,M,DE,Y_SRG_FLG,265.03,N_INFRACTION,26-35
09/09/2024 12:30:00 AM,MIN,Y_BRADH,B,M,DE,N_SRG_FLG,120.10,Y_INFRACTION,18-25
05/14/2023 10:41:00 PM,MED,Y_BRADH,B,M,DE,Y_SRG_FLG,265.03,Y_INFRACTION,26-35
03/11/2025 12:53:16 PM,MIN,Y_BRADH,A,M,DE,N_SRG_FLG,140.30,N_INFRACTION,18-25
08/24/2023 09:14:36 PM,MAX,N_BRADH,B,M,DE,Y_SRG_FLG,110-125.25,Y_INFRACTION,18-25
03/06/2022 12:20:00 PM,MED,Y_BRADH,B,M,SSR,N_SRG_FLG,,N_INFRACTION,36-45
01/23/2025 01:04:00 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,120.05,N_INFRACTION,36-45
05/21/2024 07:52:44 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,130.35,N_INFRACTION,56-65
10/31/2024 12:56:04 PM,MAX,Y_BRADH,O,M,DE,N_SRG_FLG,265.03,Y_INFRACTION,36-45
03/26/2025 01:12:14 PM,MED,Y_BRADH,B,M,DNS,N_SRG_FLG,,N_INFRACTION,26-35
04/17/2025 08:49:10 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,110-160.15,N_INFRACTION,36-45
04/09/2025 05:43:21 PM,MED,N_BRADH,B,M,DE,Y_SRG_FLG,215.50,N_INFRACTION,36-45
04/04/2025 11:55:41 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,220.21,N_INFRACTION,26-35
03/12/2025 01:10:21 PM,MIN,Y_BRADH,O,M,DE,N_SRG_FLG,145.05,N_INFRACTION,26-35
01/22/2025 12:42:03 PM,MED,Y_BRADH,B,F,DE,N_SRG_FLG,150.10,Y_INFRACTION,26-35
02/23/2025 04:27:29 PM,MED,N_BRADH,W,M,DE,N_SRG_FLG,145.05,N_INFRACTION,36-45
07/17/2024 03:15:56 PM,MIN,N_BRADH,A,M,DE,N_SRG_FLG,265.04,N_INFRACTION,18-25
02/20/2024 12:18:06 AM,MAX,Y_BRADH,O,M,SSR,N_SRG_FLG,,Y_INFRACTION,36-45
08/07/2024 11:35:00 AM,MIN,Y_BRADH,B,M,DEP,Y_SRG_FLG,220.43,Y_INFRACTION,36-45
04/19/2025 05:00:16 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,VOP,N_INFRACTION,18-25
08/12/2024 04:55:54 PM,MIN,Y_BRADH,B,M,SSR,N_SRG_FLG,,N_INFRACTION,46-55
02/11/2025 12:23:34 PM,MIN,N_BRADH,B,M,SSR,N_SRG_FLG,110-265.03,Y_INFRACTION,36-45
03/13/2025 11:04:49 AM,MIN,Y_BRADH,O,M,DE,N_SRG_FLG,120.14,Y_INFRACTION,26-35
10/10/2024 01:57:31 AM,MED,N_BRADH,B,M,DE,Y_SRG_FLG,160.15,N_INFRACTION,18-25
09/07/2024 08:18:37 PM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,135.20,Y_INFRACTION,18-25
04/01/2025 09:55:12 AM,MIN,Y_BRADH,B,M,CS,N_SRG_FLG,155.25,N_INFRACTION,56-65
12/22/2022 12:56:56 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,125.15,Y_INFRACTION,26-35
11/11/2024 04:17:01 PM,MAX,Y_BRADH,B,M,DE,N_SRG_FLG,110-135.20,Y_INFRACTION,26-35
03/17/2025 05:03:00 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,245.00,N_INFRACTION,36-45
04/20/2025 11:35:46 AM,MIN,N_BRADH,B,M,DE,N_SRG_FLG,220.03,N_INFRACTION,46-55
04/17/2025 08:18:24 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,140.25,N_INFRACTION,36-45
02/21/2025 03:38:51 PM,MED,Y_BRADH,B,M,DE,Y_SRG_FLG,215.52,N_INFRACTION,26-35
02/27/2025 01:26:00 AM,MED,N_BRADH,B,M,DE,N_SRG_FLG,265.03,Y_INFRACTION,26-35
08/07/2024 06:24:11 PM,MED,Y_BRADH,B,F,DE,N_SRG_FLG,230.34,Y_INFRACTION,26-35
04/16/2025 05:27:29 PM,MIN,Y_BRADH,W,M,DE,N_SRG_FLG,140.20,N_INFRACTION,18-25
07/31/2024 08:35:14 PM,MAX,N_BRADH,B,M,DE,Y_SRG_FLG,265.03,Y_INFRACTION,36-45
08/17/2024 08:40:34 PM,MAX,N_BRADH,B,M,DE,Y_SRG_FLG,160.15,Y_INFRACTION,18-25
04/18/2025 12:35:43 PM,MED,N_BRADH,O,M,DE,N_SRG_FLG,155.25,N_INFRACTION,18-25
03/11/2025 01:07:28 PM,MIN,N_BRADH,B,M,DE,N_SRG_FLG,120.05,N_INFRACTION,46-55
04/09/2025 04:40:58 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,140.20,N_INFRACTION,36-45
02/20/2025 11:44:23 AM,MED,N_BRADH,O,M,DE,N_SRG_FLG,120.05,N_INFRACTION,26-35
05/09/2024 01:38:40 AM,MED,Y_BRADH,B,M,SSR,N_SRG_FLG,,N_INFRACTION,36-45
03/26/2025 09:00:56 AM,MAX,N_BRADH,B,M,DE,N_SRG_FLG,155.40,N_INFRACTION,26-35
07/28/2024 08:46:16 PM,MAX,Y_BRADH,B,F,DE,N_SRG_FLG,265.03,Y_INFRACTION,26-35
08/03/2024 02:27:49 PM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,120.10,Y_INFRACTION,18-25
04/10/2025 07:05:00 PM,MAX,N_BRADH,B,M,DE,N_SRG_FLG,160.15,N_INFRACTION,46-55
04/21/2025 01:03:20 AM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,121.11,N_INFRACTION,36-45
09/26/2019 07:31:00 PM,MAX,Y_BRADH,B,M,SSR,Y_SRG_FLG,,Y_INFRACTION,26-35
02/05/2025 03:41:00 PM,MED,N_BRADH,B,M,DE,Y_SRG_FLG,120.05,N_INFRACTION,26-35
02/15/2024 10:23:34 PM,MED,N_BRADH,A,M,SSR,N_SRG_FLG,,Y_INFRACTION,36-45
03/11/2025 05:19:46 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,220.16,N_INFRACTION,36-45
12/11/2024 12:49:11 PM,MAX,Y_BRADH,B,M,DEP,Y_SRG_FLG,VOP,Y_INFRACTION,26-35
05/16/2024 09:40:00 PM,MIN,N_BRADH,B,M,DE,N_SRG_FLG,110-125.25,N_INFRACTION,56-65
04/15/2025 11:43:09 AM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,265.03,N_INFRACTION,26-35
09/13/2024 03:33:05 PM,MIN,Y_BRADH,B,M,DE,N_SRG_FLG,110-125.25,N_INFRACTION,36-45
01/26/2025 11:41:46 PM,MED,N_BRADH,A,M,DE,N_SRG_FLG,120.10,N_INFRACTION,36-45
02/25/2025 11:41:00 PM,MED,Y_BRADH,B,F,DE,N_SRG_FLG,120.05,Y_INFRACTION,46-55
01/10/2025 09:22:18 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,160.10,N_INFRACTION,26-35
04/27/2023 02:00:01 PM,MAX,Y_BRADH,B,M,SSR,Y_SRG_FLG,,Y_INFRACTION,26-35
04/11/2025 12:55:00 PM,MED,N_BRADH,O,M,DE,N_SRG_FLG,215.51,N_INFRACTION,36-45
04/13/2024 01:23:31 AM,MAX,Y_BRADH,B,M,SSR,Y_SRG_FLG,,Y_INFRACTION,26-35
11/26/2024 12:23:53 AM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,110-125.25,Y_INFRACTION,46-55
11/13/2024 02:52:36 PM,MIN,Y_BRADH,O,M,DE,N_SRG_FLG,220.21,N_INFRACTION,46-55
05/05/2024 07:52:24 PM,MIN,Y_BRADH,B,M,SSR,Y_SRG_FLG,155.30,Y_INFRACTION,18-25
10/10/2024 04:26:00 PM,MIN,Y_BRADH,W,M,DE,N_SRG_FLG,155.30,N_INFRACTION,26-35
04/13/2025 07:24:22 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,140.20,N_INFRACTION,46-55
09/22/2023 11:48:00 PM,MED,Y_BRADH,O,M,SSR,N_SRG_FLG,,N_INFRACTION,18-25
11/13/2024 12:20:38 AM,MED,Y_BRADH,B,M,DE,Y_SRG_FLG,120.10,Y_INFRACTION,18-25
04/18/2025 01:46:31 PM,MED,N_BRADH,W,M,DE,N_SRG_FLG,160.15,N_INFRACTION,66-75
01/07/2025 01:09:16 PM,MIN,Y_BRADH,B,M,SSR,N_SRG_FLG,,N_INFRACTION,46-55
04/08/2025 05:11:44 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,140.25,N_INFRACTION,36-45
03/19/2025 12:05:30 AM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,220.21,N_INFRACTION,26-35
11/29/2024 12:33:35 AM,MIN,Y_BRADH,O,M,CS,N_SRG_FLG,155.25,N_INFRACTION,46-55
09/05/2024 10:40:27 AM,MAX,Y_BRADH,O,M,DE,Y_SRG_FLG,110-125.25,Y_INFRACTION,18-25
12/08/2024 01:43:21 AM,MED,N_BRADH,O,M,SSR,N_SRG_FLG,,N_INFRACTION,36-45
09/22/2024 11:45:22 PM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,125.25,Y_INFRACTION,36-45
09/30/2024 03:18:34 PM,MAX,Y_BRADH,O,M,DE,Y_SRG_FLG,120.05,Y_INFRACTION,26-35
01/15/2025 11:10:41 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,110-125.25,Y_INFRACTION,18-25
04/17/2025 12:15:20 AM,MAX,Y_BRADH,B,M,DE,N_SRG_FLG,155.30,N_INFRACTION,36-45
08/11/2024 04:29:00 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,120.05,N_INFRACTION,56-65
12/01/2024 11:36:55 AM,MED,Y_BRADH,B,F,DE,N_SRG_FLG,140.25,Y_INFRACTION,26-35
12/31/2024 04:04:00 PM,MED,Y_BRADH,O,M,DE,N_SRG_FLG,110-120.10,N_INFRACTION,26-35
02/10/2023 11:41:30 AM,MAX,N_BRADH,B,M,DE,N_SRG_FLG,125.25,Y_INFRACTION,56-65
06/03/2024 01:12:56 AM,MED,N_BRADH,B,M,DE,Y_SRG_FLG,265.03,Y_INFRACTION,18-25
04/03/2024 08:38:49 PM,MAX,N_BRADH,O,M,DE,N_SRG_FLG,160.15,Y_INFRACTION,26-35
11/02/2024 07:43:42 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,215.52,Y_INFRACTION,18-25
03/27/2025 11:39:09 AM,MIN,N_BRADH,B,M,DE,N_SRG_FLG,FOA 900.00,N_INFRACTION,26-35
07/08/2024 01:01:57 PM,MAX,Y_BRADH,B,M,SSR,Y_SRG_FLG,,Y_INFRACTION,18-25
03/07/2025 08:05:37 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,265.03,N_INFRACTION,26-35
09/30/2024 11:12:25 PM,MED,Y_BRADH,W,M,DE,N_SRG_FLG,160.10,N_INFRACTION,26-35
01/26/2025 12:09:07 PM,MIN,N_BRADH,B,M,DE,N_SRG_FLG,220.16,N_INFRACTION,56-65
04/10/2025 12:50:34 AM,MIN,Y_BRADH,O,M,DE,N_SRG_FLG,155.30,N_INFRACTION,56-65
01/27/2025 02:18:53 AM,MED,Y_BRADH,O,M,DE,N_SRG_FLG,160.05,Y_INFRACTION,18-25
02/03/2025 11:43:29 AM,MED,Y_BRADH,B,M,SSR,Y_SRG_FLG,,Y_INFRACTION,18-25
01/09/2025 01:29:28 AM,MED,N_BRADH,O,M,DE,N_SRG_FLG,160.15,N_INFRACTION,26-35
04/17/2025 08:07:23 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,220.21,N_INFRACTION,26-35
08/15/2024 06:34:42 PM,MAX,Y_BRADH,O,M,DE,Y_SRG_FLG,110-125.25,Y_INFRACTION,18-25
03/27/2023 03:49:53 PM,MED,N_BRADH,B,M,SSR,N_SRG_FLG,,N_INFRACTION,46-55
02/15/2025 03:05:58 PM,MAX,Y_BRADH,O,M,DE,N_SRG_FLG,215.52,N_INFRACTION,36-45
11/26/2024 09:28:32 PM,MED,Y_BRADH,B,M,DE,Y_SRG_FLG,160.15,N_INFRACTION,18-25
01/16/2025 02:53:25 PM,MIN,N_BRADH,O,M,DE,Y_SRG_FLG,265.03,N_INFRACTION,18-25
03/27/2025 03:52:27 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,220.43,N_INFRACTION,36-45
06/20/2024 02:58:45 PM,MED,Y_BRADH,O,M,CS,Y_SRG_FLG,120.00,Y_INFRACTION,26-35
11/21/2024 11:38:39 PM,MIN,Y_BRADH,B,M,CS,N_SRG_FLG,145.00,N_INFRACTION,46-55
12/27/2024 01:36:47 AM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,110-120.10H,Y_INFRACTION,36-45
01/30/2025 07:03:44 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,140.20,N_INFRACTION,36-45
11/05/2024 11:26:00 PM,MIN,Y_BRADH,B,M,CS,N_SRG_FLG,,N_INFRACTION,26-35
04/09/2025 04:24:34 PM,MIN,N_BRADH,B,M,DE,N_SRG_FLG,265.03,N_INFRACTION,56-65
10/10/2024 07:52:39 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,160.15,N_INFRACTION,26-35
02/15/2024 07:25:00 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,130.50,N_INFRACTION,26-35
10/25/2024 12:31:00 AM,MIN,Y_BRADH,B,M,CS,N_SRG_FLG,,N_INFRACTION,56-65
05/31/2024 01:29:38 AM,MIN,Y_BRADH,B,M,SSR,N_SRG_FLG,,Y_INFRACTION,56-65
04/18/2025 05:40:05 PM,MAX,N_BRADH,O,M,DNS,N_SRG_FLG,,N_INFRACTION,18-25
02/20/2025 03:40:47 PM,MIN,Y_BRADH,B,M,CS,Y_SRG_FLG,,N_INFRACTION,18-25
03/06/2025 05:17:44 PM,MED,N_BRADH,B,M,CS,N_SRG_FLG,,N_INFRACTION,36-45
10/03/2024 03:34:51 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,265.03,N_INFRACTION,26-35
03/10/2025 08:36:12 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,160.15,N_INFRACTION,36-45
03/21/2025 09:02:02 PM,MIN,N_BRADH,B,M,DE,Y_SRG_FLG,140.30,N_INFRACTION,26-35
02/17/2025 07:10:00 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,140.25,N_INFRACTION,36-45
08/27/2024 01:06:22 PM,MIN,Y_BRADH,B,F,DE,N_SRG_FLG,110-120.10,N_INFRACTION,46-55
08/20/2024 05:49:21 PM,MED,N_BRADH,O,M,DE,N_SRG_FLG,110-125.27,N_INFRACTION,26-35
03/31/2025 11:12:54 AM,MIN,N_BRADH,W,M,CS,N_SRG_FLG,155.25,N_INFRACTION,56-65
04/05/2025 01:21:52 PM,MIN,Y_BRADH,B,F,DE,N_SRG_FLG,220.03,N_INFRACTION,56-65
03/27/2025 09:03:53 PM,MAX,N_BRADH,O,M,DE,N_SRG_FLG,220.39,N_INFRACTION,36-45
10/23/2024 09:20:02 PM,MED,Y_BRADH,B,M,CS,N_SRG_FLG,,N_INFRACTION,36-45
04/03/2025 01:11:47 PM,MAX,Y_BRADH,O,M,CS,N_SRG_FLG,155.25,N_INFRACTION,26-35
07/29/2024 03:58:11 PM,MAX,Y_BRADH,W,M,DE,Y_SRG_FLG,265.03,Y_INFRACTION,18-25
03/27/2025 01:01:42 PM,MAX,Y_BRADH,B,M,DE,N_SRG_FLG,155.30,N_INFRACTION,26-35
03/29/2022 04:27:05 PM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,125.25,Y_INFRACTION,18-25
04/02/2024 07:31:10 PM,MAX,Y_BRADH,O,M,DE,N_SRG_FLG,120.05,Y_INFRACTION,26-35
03/21/2025 12:01:00 AM,MED,N_BRADH,A,M,DE,N_SRG_FLG,130.25,N_INFRACTION,26-35
10/08/2024 08:59:00 PM,MED,Y_BRADH,O,M,DE,N_SRG_FLG,140.30,N_INFRACTION,26-35
01/26/2024 08:53:00 PM,MAX,Y_BRADH,B,M,DE,Y_SRG_FLG,125.25,Y_INFRACTION,36-45
11/06/2024 12:41:38 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,130.50,N_INFRACTION,26-35
09/02/2024 03:42:21 PM,MAX,Y_BRADH,O,M,DE,N_SRG_FLG,140.30,Y_INFRACTION,18-25
01/18/2025 03:37:02 PM,MIN,Y_BRADH,O,M,DE,N_SRG_FLG,120.05,N_INFRACTION,56-65
03/20/2025 10:54:24 AM,MIN,N_BRADH,B,M,SSR,N_SRG_FLG,,N_INFRACTION,26-35
02/24/2025 11:16:03 AM,MAX,Y_BRADH,O,M,SSR,Y_SRG_FLG,,N_INFRACTION,36-45
08/31/2022 05:04:55 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,125.25,Y_INFRACTION,26-35
09/16/2022 01:53:34 PM,MED,Y_BRADH,B,F,DE,N_SRG_FLG,125.25,Y_INFRACTION,26-35
02/19/2025 12:24:34 AM,MIN,N_BRADH,O,M,CS,N_SRG_FLG,,N_INFRACTION,36-45
03/18/2025 01:28:00 AM,MAX,Y_BRADH,B,M,DE,N_SRG_FLG,120.05,N_INFRACTION,36-45
12/20/2022 06:12:44 PM,MAX,Y_BRADH,O,M,DE,N_SRG_FLG,125.25,Y_INFRACTION,26-35
08/07/2024 08:20:42 PM,MED,N_BRADH,O,M,DE,N_SRG_FLG,160.10,Y_INFRACTION,18-25
11/08/2024 03:56:46 PM,MIN,Y_BRADH,B,M,DE,N_SRG_FLG,240.30,N_INFRACTION,36-45
12/22/2024 11:46:38 AM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,110-125.25,N_INFRACTION,26-35
05/01/2024 02:12:00 PM,MAX,N_BRADH,B,M,DE,Y_SRG_FLG,160.15,Y_INFRACTION,18-25
12/02/2024 07:19:00 PM,MED,N_BRADH,B,M,DE,Y_SRG_FLG,110-125.25,Y_INFRACTION,18-25
02/15/2025 09:31:00 PM,MED,Y_BRADH,W,M,DE,N_SRG_FLG,FOA 900.00,N_INFRACTION,36-45
05/03/2024 10:39:27 PM,MED,N_BRADH,O,M,DE,N_SRG_FLG,125.25,Y_INFRACTION,26-35
02/29/2024 07:40:41 PM,MAX,Y_BRADH,O,F,DE,N_SRG_FLG,125.25,Y_INFRACTION,36-45
03/25/2025 12:39:02 AM,MAX,Y_BRADH,B,M,DE,N_SRG_FLG,140.30,N_INFRACTION,36-45
12/30/2024 12:53:38 PM,MIN,Y_BRADH,B,M,SSR,N_SRG_FLG,110-140.20,N_INFRACTION,36-45
07/07/2022 03:50:42 PM,MED,Y_BRADH,O,M,DE,N_SRG_FLG,125.25,N_INFRACTION,36-45
03/17/2025 02:41:32 PM,MAX,Y_BRADH,O,M,DE,N_SRG_FLG,160.15,N_INFRACTION,18-25
03/24/2025 01:58:20 PM,MAX,Y_BRADH,B,M,DE,N_SRG_FLG,265.03,N_INFRACTION,36-45
04/17/2025 08:42:24 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,215.51,N_INFRACTION,46-55
03/03/2025 12:24:49 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,160.05,N_INFRACTION,26-35
05/22/2024 01:19:43 PM,MIN,N_BRADH,W,M,DE,N_SRG_FLG,220.43,N_INFRACTION,46-55
04/10/2025 03:17:24 PM,MIN,N_BRADH,W,M,DE,N_SRG_FLG,165.05,N_INFRACTION,56-65
11/09/2024 04:10:14 PM,MIN,N_BRADH,O,M,DE,N_SRG_FLG,130.52,Y_INFRACTION,26-35
01/04/2025 07:43:18 PM,MED,N_BRADH,O,M,SSR,N_SRG_FLG,,N_INFRACTION,36-45
04/04/2025 02:40:43 PM,MIN,N_BRADH,B,M,DE,N_SRG_FLG,265.03,N_INFRACTION,36-45
12/10/2024 12:46:40 PM,MIN,N_BRADH,A,M,CS,N_SRG_FLG,215.50,N_INFRACTION,56-65
08/21/2024 11:36:07 AM,MAX,N_BRADH,B,M,DE,Y_SRG_FLG,105.15,Y_INFRACTION,18-25
05/28/2024 12:04:55 AM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,120.05,Y_INFRACTION,26-35
01/29/2025 04:12:15 PM,MAX,N_BRADH,O,M,SSR,N_SRG_FLG,155.30,N_INFRACTION,18-25
02/18/2025 03:01:53 PM,MAX,N_BRADH,O,M,DE,N_SRG_FLG,120.05,N_INFRACTION,26-35
02/04/2025 08:09:54 PM,MIN,Y_BRADH,B,M,DE,N_SRG_FLG,120.10,N_INFRACTION,46-55
09/23/2024 11:43:22 AM,MAX,Y_BRADH,A,M,DE,N_SRG_FLG,120.60,Y_INFRACTION,36-45
09/13/2024 08:09:00 PM,MAX,N_BRADH,B,M,DE,Y_SRG_FLG,120.10,Y_INFRACTION,26-35
02/13/2025 11:20:25 AM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,110-120.10,N_INFRACTION,36-45
02/26/2025 12:22:52 PM,MIN,Y_BRADH,W,M,DE,N_SRG_FLG,155.42,N_INFRACTION,36-45
01/28/2025 03:05:18 PM,MAX,N_BRADH,B,M,SSR,Y_SRG_FLG,,N_INFRACTION,36-45
09/21/2023 07:06:07 PM,MAX,Y_BRADH,A,M,DE,N_SRG_FLG,220.21,N_INFRACTION,46-55
04/06/2025 01:00:58 AM,MED,N_BRADH,B,M,DE,N_SRG_FLG,160.15,N_INFRACTION,46-55
04/17/2025 10:42:24 AM,MED,N_BRADH,O,M,DE,N_SRG_FLG,FOA 900.00,N_INFRACTION,36-45
03/26/2025 03:56:45 PM,MED,N_BRADH,B,M,DE,Y_SRG_FLG,110-120.07,N_INFRACTION,18-25
06/27/2024 05:21:10 PM,MED,N_BRADH,B,M,DE,Y_SRG_FLG,125.27,N_INFRACTION,18-25
04/15/2025 07:17:18 PM,MED,N_BRADH,B,M,DE,N_SRG_FLG,120.05,N_INFRACTION,56-65
04/16/2025 10:57:09 AM,MED,Y_BRADH,B,F,DE,N_SRG_FLG,150.15,N_INFRACTION,46-55
12/16/2024 09:29:22 AM,MAX,Y_BRADH,B,M,SSR,N_SRG_FLG,,Y_INFRACTION,26-35
01/06/2025 12:17:37 AM,MAX,Y_BRADH,O,M,DEP,Y_SRG_FLG,170.30,Y_INFRACTION,26-35
04/03/2025 04:31:18 PM,MIN,N_BRADH,B,M,CS,N_SRG_FLG,,N_INFRACTION,18-25
02/13/2025 04:12:35 PM,MED,Y_BRADH,B,M,DE,N_SRG_FLG,140.30,N_INFRACTION,26-35
